index,congresistas,votos,partidos,asunto,fecha
43,PALQMINO SAAVEDRA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
44,BENAVIDES GAVIDIA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
45,PANTOJA CALVO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
46,BENITES AGURTO,NO,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
47,PAREDES EYZAGUIRRE,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
48,BURGA CHUQUIPIONDO,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
49,|PEREZ ESPÍRITU |,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
50,CABRERA VEGA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
51,PÉREZ FLORES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
52,CAMPOS VILLALOBOS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
53,IPEREZ MIMBELA ],SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
54,CARCAUSTO HUANCA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
55,PÉREZ OCHOA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
56,CASTILLO OLIVA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
57,|PICHILINGUE GÓMEZ 1,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
58,CAYGUARAY GAMBINI,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
59,PINEDA SANTOS,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
60,CAYLLAHUA BARRIENTOS,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
61,PINEDO ACHACA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
62,CÉSPEDES CÁRDENAS DE VELÁSQUEZ,LICENCIA/AUSENTE,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
63,PUÑO LECARNAQUÉ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
64,CHAGUA PAYANO,NO,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
65,QUISPE APAZA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
66,CHAIÑA CONTRERAS,NO,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
67,QUISPE SUÁREZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
68,CHAVARRÍA VILCATOMA,NO,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
69,RAMOS ZAPANA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
70,CHÁVEZ COSSÍO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
71,RAYME MARÍN,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
72,CHECCO CHAUCA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
73,RETAMOZO LEZAMA,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
74,CHEHADE MOYA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
75,RIVAS OCEJO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
76,COLUMBUS MURATA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
77,RIVERA GUERRA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
78,COMBINA SALVATIERRA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
79, ,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
80,CONDORÍ FLORES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
81,RUBIO GARIZA,NO,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
82,CONTRERAS BAUTISTA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
83,RUIZ PINEDO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
84,COSTA SANTOLALLA,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
85,SAAVEDRA OCHARÁN,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
