index,congresistas,votos,partidos,asunto,fecha
86,DE BELAUNDE DE CÁRDENAS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
87,SALINAS LÓPEZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
88,DIOSES GUZMÁN,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
89,SÁNCHEZ LUIS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
90,DURAND BUSTAMANTE,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
91,SANTILLANA PAREDES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
92,ESPINOZA ROSALES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
93,SILUPÚ INGA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
94,ESPINOZA VELARDE,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
95,SILVA SANTISTEBAN MANRIQUE,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
96,FABIÁN DÍAZ,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
97,SIMEÓN HURTADO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
98,FERNÁNDEZ CHACÓN,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
99,SOLÍS GUTIÉRREZ,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
100,FLORES VILLEGAS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
101,TITO ORTEGA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
102,GALLARDO BECERRA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
103,TOCTO GUERRERO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
104,GARCÍA OVIEDO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
105,TROYES DELGADO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
106,GARCÍA RODRÍGUEZ,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
107,TRUJILLO ZEGARRA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
108,GONZALES SANTOS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
109,URRESTI ELERA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
110,GONZALES TUANAMA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
111,VALDEZ FARÍAS,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
112,[GONZÁLEZ CRUZ |,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
113,VALER COLLADO,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
114,GUIBOVICH ARTEAGA,ABSTENCION,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
115,VÁSQUEZ BECERRA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
116,GUPIOC RÍOS,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
117,VÁSQUEZ TAN,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
118,GUTARRA RAMOS,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
119,VEGA ANTONIO,LICENCIA/AUSENTE,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
120,RIDALGO ZAMALLOA,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
121,VERDE HEIDINGER,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
122,HUAMÁN CHAMPI,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
123,VIGO GUTIÉRREZ |,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
124,HUAMANI MACHACA,SI,"FREPAP
"," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
125,VIVANCO REYES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
126,INGA SALES,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
127,YUPANQUI MIÑANO,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
128,|LAZO VILLÓN |,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
129,IZARATE ANTÓN |,SI,," 

ASUNTO: Exoneración de la segunda votación del texto sustitutorio de los proyectos de ley 5905, 5992, 6019, 6164, 6251, 6273, 6309, 6351, 6301 y 6311,
que propone la ley que garantiza el acceso al tratamiento preventivo y curativo de la enfermedad por coronavirus SARS-CoV-2 y de otras enfermedades
que dan origen a emergencias sanitarias nacionales y otras pandemias declaradas por la Organización Mundial de la Salud.

 
  

— - -
",04-12-20
