Numero,Fecha_ult,Fecha_pres,Estado,Titulo_de_proyecto,Proponente,Grupo_parlamentario,Sumilla,Autores,Seguimiento
06893/2020-CR,,12/30/2020,Presentado,"LEY QUE OTORGA EL TITULO HONORÍFICO DE HÉROE NACIONAL AL OFICIALDE MAR DE SEEGUNDA-INFANTERÍA DE MARINA OM2 IMAP  GUSTAVO MANUEL VALLADARES NEYRA, FALLECIDO EN LA LUCHA CONTRA EL NARCOTERRORISMO EN LA REGIÓN JUNÍN, EN EL VALLE DE LOS RÍOS APURÍMAC, ENE Y MANTARO (VRAEM)",Congreso,Acción Popular," Propone otorgar el Título Honorífico de Héroe Nacional al Oficial  Infante de Marina del Perú Gustavo Manuel Valladares Neyra, fallecido en la lucha contra el narcoterrorismo en la región Junín, en el Valle de los Ríos Apurímac, Ene y Mantaro (Vraem). "," Merino De Lama  Manuel,Burga Chuquipiondo  Ricardo Miguel,Guibovich Arteaga  Otto Napoleón,Pérez Ochoa  Carlos Andrés,Rivera Guerra  Walter Jesús,Saavedra Ocharán  Mónica Elizabeth ",  
06892/2020-CR,,12/30/2020,Presentado,LEY QUE DECLARA LA INTANGIBILIDAD Y EN EMERGENCIA LA CUENCA DEL LAGO TITICACA Y OTRAS CUENCAS APORTANTES Y/O TRIBUTARIAS,Congreso,Nueva Constitución, Propone declarar la intangibilidad y en emergencia la cuenca del Lago Titicaca y otras cuencas aportantes y/o tributarias ," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ",  
06891/2020-CR,,12/30/2020,Presentado,LEY QUE PROHIBE LA APROBACIÓN Y EJECUCIÓN DE PROYECTOS DE INVERSIÓN CUANDO NO TENGA OPINION FAVORABLE DE LAS REGIONES AFECTADAS DIRECTA O INDIRECTAMENTE AL PROYECTO Y ENTIDAD TÉCNICA DE LOS ORGANOS CONSTITUIDOS POR ACUERDOS BINACIONALES Y/O ANÁLOGOS Y AQUELLOS PROYECTOS DE INVERSIÓN QUE NO TIENE APROBACIÓN DE CONSULTA PREVIA NI ESTUDIO AMBIENTAL,Congreso,Nueva Constitución, Propone prohibir la aprobación y ejecución de proyectos de inversión cuando no se tenga opinión favorable de las Regiones afectadas directa o indirectamente al proyecto y entidad técnica de los órganos constituidos por acuerdos binacionales y/o análogos y aquellos proyectos de inversión que no tienen aprobación de consulta previa ni estudio ambiental ," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ",  
06890/2020-CR,,12/30/2020,Presentado,"LEY QUE MODIFICA EL ARTÍCULO 115 DE LA LEY 30220, LEY UNIVERSITARIA",Congreso,Nueva Constitución," Propone modificar el artículo 115 de la Ley 30220, Ley Universitaria con respecto a las universidades privadas que no cumplan con los requisitos exigidos por la Superintendencia Nacional de Educación Superior Universitaria (SUNEDU) para su licenciamiento. "," Ramos Zapana  Rubén,Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali ",  
06889/2020-CR,,12/30/2020,Presentado,LEY QUE AUTORIZA EL ACCESO DE LOS PROFESIONALES Y OTROS A LAS GARANTIAS QUE OTORGA EL PROGRAMA REACTIVA PERÚ,Congreso,Nueva Constitución, Propone autorizar el acceso de los profesionales y otros a las garantías que otorga el programa Reactiva  Perú ," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ",  
06888/2020-CR,,12/30/2020,Presentado,"LEY QUE MODIFICA LA DÉCIMA SEGUNDA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30220, LEY UNIVERSITARIA E INCORPORA A LA ASOCIACIÓN NACIONAL DE UNIVERSIDADES PÚBLICAS DEL PERÚ (ANUPP) COMO MIEMBRO DE LAS COMISIONES REORGANIZADORAS DE UNIVERSIDADES PÚBLICAS Y DE LAS UNIVERSIDADES PRIVADAS ASOCIATIVAS CREADAS POR LEY, CON LICENCIA INSTITUCIONAL DENEGADA",Congreso,Nueva Constitución," Propone modificar la Décima Segunda Disposición Complementaria Final de la Ley 30220, Ley Universitaria e incorpora a la Asociación Nacional de Universidades Públicas del Perú (ANUPP) como miembro de las Comisiones Reorganizadoras de Universidades Públicas y de las Universidades Privadas asociativas creadas por ley, con licencia institucional denegadas. "," Ramos Zapana  Rubén,Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali ",  
06887/2020-CR,,12/30/2020,Presentado,LEY QUE FORTALECE EL SERVICIO DE SERENAZGO MUNICIPAL,Congreso,Alianza Para el Progreso," Propone establecer el servicio de serenazgo a nivel nacional existentes en las diversas municipalidades provinciales, distritales y de centros poblados, conforme a Ley. "," Pérez Mimbela  Jhosept Amado,Carcausto Huanca  Irene,Combina Salvatierra  Cesar Augusto,Condori Flores  Julio Fredy,Quispe Suárez  Mario Javier,Rodas Malca  Tania Rosalia,Santillana Paredes  Robertina ",  
06886/2020-CR,,12/30/2020,Presentado,"LEY QUE INCORPORA LA ESCUELA NACIONAL DE MARINA MERCANTE """"ALMIRANTE MIGUEL GRAU"""" EL SECTOR EDUCACIÓN",Congreso,Unión por el Perú," Propone incorporar la Escuela Nacional de Marina Mercante""""Almirante Miguel Grau"""" al sector Educació "," Mendoza Marquina  Javier,Vega Antonio  José Alejandro,Apaza Quispe  Yessica Marisela,Chagua Payano  Posemoscrowte Irrhoscopt,Lozano Inostroza  Alexander,Pantoja Calvo  Ruben ",  
06885/2020-CR,,12/29/2020,Presentado,LEY QUE INCENTIVA LA CREACIÓN DE FILIALES PARA UNIVERSIDADES PÚBLICAS LICENCIADAS,Congreso,"Frente Amplio por Justicia, Vida y Libertad"," Propone incentivar la creación de filiales de universidades públicas licenciadas, modificando la Ley 30220 - Ley universitaria, y las Leyes 27506, 24300 y 27763, relacionada al Canon y a fin que se utilice los recursos del Canon minero, hidroenergético, gasífero, pesquero, forestal y petrolero. De esta manera se incentiva y mejora la calidad de la educación universitaria pública. "," Ancalle Gutierrez  José Luis,Bazán Villanueva  Lenin Fernando,Fernández Chacón  Carlos Enrique,Montoya Guivin  Absalón,Quispe Apaza  Yvan,Silva Santisteban Manrique  Rocío Yolanda Angélica ",  
06884/2020-CR,,12/29/2020,Presentado,LEY QUE INCORPORA EL ÁRBOL DE LA QUINA EN LAS INSTITUCIONES PÚBLICAS Y PRIVADAS COMO IDENTIDAD NACIONAL DEL PLAN BICENTENARIO DEL PERÚ RUMBO AL 2021,Congreso,Frente Popular Agrícola del Perú, Propone incorporar el árbol de la quina en las instituciones públicas y privadas como identidad nacional del plan bicentenario del Perú rumbo al 2021 ," Núñez Marreros  Jesús del Carmen,Ayquipa Torres  Julia Benigna,Benites Agurto  Alfredo,Cayllahua Barrientos  Wilmer,Gutarra Ramos  Robledo Noé,Machaca Mamani  Raúl,Pineda Santos  Isaías,Rayme Marín  Alcides ",  
06883/2020-CR,,12/29/2020,Presentado,"LEY QUE MODIFICA LA LEY 27037 SOBRE PROMOCIÓN DE LA INVERSIÓN EN LA AMAZONÍA, QUE INCORPORANDO UNA DÉCIMA DISPOSICIÓN COMPLEMENTARIA,QUE EXONERA TEMPORALMENTE EL PAGO DEL IGV SOBRE SERVICIOS DE ENERGÍA ELÉCTRICA Y TELECOMUNICACIONES, POR EL COVID 19",Congreso,Acción Popular," Propone modificar la Ley 27037 sobre promoción de la inversión en la amazonía, incorporando una décima disposición complementaria, que exonera temporalmente el pago del IGV sobre los servicios de energía eléctrica y telecomunicaciones, por el Covid-19 "," Llaulli Romero  Freddy,Aguilar Zamora  Manuel,Bajonero Olivas  Wilmer Solis,Durand Bustamante  Kenyon Eduardo,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Simeón Hurtado  Luis Carlos ",  
06882/2020-CR,,12/29/2020,Presentado,"LEY QUE CREA LA ZONA ECONÓMICA DE DESARROLLO-ZED ISLAY AREQUIPA, EN LA PROVINCIA DE ISLAY-AREQUI´PARA LA REACTIVACIÓN ECONÓMICA DEL DEPARTAMENTO DE AREQUIPA",Congreso,Acción Popular, Propone ley que crea la zona económica de desarroillo-ZED Islay Arequipa en la provincia de Islay-Arequipa para la reactivación económica del departamento de Arequipa. ," Llaulli Romero  Freddy,Aguilar Zamora  Manuel,Bajonero Olivas  Wilmer Solis,Durand Bustamante  Kenyon Eduardo,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Simeón Hurtado  Luis Carlos ",  
06881/2020-CR,,12/29/2020,Presentado,"LEY QUE MODIFICA LA LEY 27687, LEY ORGÁNICA DE GOBIERNOS REGIONALES, Y LA LEY 27972, LEY ORGÁNICA DE MUNICIPALIDADES, PARA ADECUARLAS A LA LEY 31042, QUE INCORPORÓ EL ARTÍCULO 34-A EN LA CONSTITUCIÓN POLÍTICA DE 1993",Congreso,Partido Morado," Propone modificar la Ley 27687, Ley Orgánica de Gobiernos Regionales, y la Ley 27972, Ley Orgánica de Municipalidades, para adecuarlas a la Ley 31042, que incorporó el artículo 34-A en la Constitución Política de 199 "," Lizárraga Houghton  Carolina,Olivares Cortes  Daniel Federico,Núñez Salas  José Antonio,Palomino Saavedra  Angélica María,Gonzales Santos  Miguel Angel,Solis Gutiérrez  Zenaida ",  
06880/2020-CR,,12/29/2020,Presentado,"LEY QUE DECLARA NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN Y EQUIPAMIENTO DE LA NUEVA INFRAESTRUCTURA DEL HOSPITAL DEL DISTRITO Y PROVINCIA DE SANDIA, DEPARTAMENTO DE PUNO",Congreso,Nueva Constitución," Propone declarar necesidad pública e interés nacional la construcción y equipamiento de la nueva infraestructura del hospital del distrito y provincia de Sandia, departamento de Puno "," Arapa Roque  Jesús Orlando,Ramos Zapana  Rubén,Chaiña Contreras  Hipólito,Bartolo Romero  María Isabel,Mamani Barriga  Jim Ali ",  
06879/2020-CR,,12/29/2020,Presentado,"LEY QUE DECLARA NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN Y EQUIPAMIENTO DE LA NUEVA INFRAESTRUCTURA DEL HOSPITAL """"CARLOS CORNEJO ROSELLÓ VIZCARDO"""" DEL DISTRITO Y PROVINCIA DE AZÁNGARO, DEPARTAMENTO DE PUNO",Congreso,Nueva Constitución," Propone declarar necesidad pública e interés nacional la construcción y equipamiento de la nueva infraestructura del hospital Carlos Cornejo Roselló Vizcardo del distrito y provincia de Azángaro, departamento de Puno "," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ",  
06878/2020-CR,,12/29/2020,Presentado,"LEY QUE PRORROGA LA VIGENCIA DE LA LEY 29721 LEY DE PROMOCIÓN TURÍSTICA QUE AMPLÍA LOS BENEFICIOS DE LA LEY 29285 PARA EL DEPARTAMENTO DE MADRE DE DIOS, PARA LOS VUELOS DESDE Y HACIA EL AEROPUERTO PADRE JOSÉ ALDAMIZ, DISTRITO Y PROVINCIA DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIOS",Congreso,Multipartidario," Propone prorrogar la vigencia de la Ley 29721 Ley de Promoción Turística que amplía los beneficios de la Ley 29285 para el departamento de Madre de Dios, para los vuelos desde y hacia el aeropuerto Padre José Aldamiz, distrito y provincia de Tambopata, departamento de Madre de Dio "," Lozano Inostroza  Alexander,Vega Antonio  José Alejandro,Apaza Quispe  Yessica Marisela,Maquera Chavez  Héctor Simon,Pantoja Calvo  Ruben,Ramos Zapana  Rubén ",  
06877/2020-CR,,12/29/2020,Presentado,LEY QUE FACULTA AL TRABAJADOR EL RETIRO DEL 100% DE SU COMPENSACIÓN POR TIEMPO DE SERVICIOS (CTS) Y SU DECLARATORIA DE LIBRE DISPONIBILIDAD,Congreso,Nueva Constitución," Propone facultar al trabajador el retiro del 100% de su Compensación por Tiempo de Servicio (CTS) y su declaratoria de libre disponibilidad, "," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ",  
06876/2020-CR,12/30/2020,12/29/2020,Decretado a...,"LEY QUE DISPONE PRORROGAR LA VIGENCIA DE LOS SEGUROS OBLIGATORIO CONTRA ACCIDENTES DE TRÁNSITO (SOAT) Y LOS CERTIFICADOS CONTRA ACCIDENTES DE TRÁNSITO (CAT) HASTA EL 31 DE DICIEMBRE DE 2021, QUE SE HAYAN VENCIDO DURANTE LA DECLARACIÓN DE LA EMERGENCIA NACIONAL PRODUCIDA POR EL COVID-19",Congreso,Nueva Constitución," Propone prorrogar la vigencia de los seguros obligatorios contra accidentes de tránsito (SOAT) y los certificados contra accidentes de tránsitos (CAT) hasta el 31 de diciembre de 2021, que se hayan vencido durante la declaración de la emergencia nacional producida por el Covid - 19 "," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén "," 30/12/2020 Decretado a... Transportes y Comunicaciones
30/12/2020 Decretado a... Defensa del Consumidor y Organismos Reguladores de los Servicios Públicos "
06875/2020-CR,12/30/2020,12/29/2020,Decretado a...,LEY QUE PROHIBE QUE LOS FUNCIONARIOS Y/O SERVIDORES PÚBLICOS PERCIBAN UNA REMUNERACIÓN SUPERIOR A LA DEL PRESIDENTE DE LA REPÚBLICA QUIEN NO DEBERÁ PERCIBIR UNA REMUNERACIÓN MAYOR A 4 UITs. Y OTRAS DISPOSICIONES,Congreso,Nueva Constitución, Propone prohíbIr que los funcionarios y/o servidores públicos perciban una remuneración superior a la del Presidente de la República quien no deberá percibir una remuneración mayor a 4 UITs y otras disposiciones. ," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ", 30/12/2020 Decretado a... Constitución y Reglamento 
06874/2020-CR,12/30/2020,12/29/2020,Decretado a...,LEY QUE DISPONE EL COBRO DE UNA DEUDA TRIBUTARIA POR PARTE DE LA SUNAT CUANDO SU DEUDA SUPERE LAS 10 UITs,Congreso,Nueva Constitución, Propone ley que disponer el cobro de una deuda tributaria por parte de la Sunat cuando su deuda supere las 10 UITs ," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén "," 30/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera "
06873/2020-CR,12/30/2020,12/29/2020,Decretado a...,LEY DE AUTORIZA EL NOMBRAMIENTO EXTRAORDINARIO DE LOS DOCENTES CONTRATADOS DE EDUCACIÓN SUPERIOR UNIVERSITARIA,Congreso,Nueva Constitución, Propone autorizar el nombramiento extraordinario de los docentes contratados de educación superior universitaria ," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén "," 30/12/2020 Decretado a... Educación, Juventud y Deporte
30/12/2020 Decretado a... Presupuesto y Cuenta General de la República "
06872/2020-CR,12/30/2020,12/29/2020,Decretado a...,LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA EL ARTÍCULO 62 DE LA CONSTITUCIÓN POLÍTICA DEL PERU,Congreso,Nueva Constitución," Propone modificar el artículo 62 de la Constitución Política, con la finalidad que le permita al Estado Peruano tomar acciones en las relaciones contractuales frente a situaciones excepcionales. "," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ", 30/12/2020 Decretado a... Constitución y Reglamento 
06871/2020-CR,12/30/2020,12/29/2020,Decretado a...,"LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE PREFERENTE INTERÉS NACIONAL LA REUBICACIÓN Y NUEVA CONSTRUCCIÓN DEL AEROPUERTO INTERNACIONAL """"INCA MANCO CÁPAC"""" DE JULIACA",Congreso,Nueva Constitución," Propone declarar de necesidad pública y de preferente interés nacional la reubicación y nueva construcción del aeropuerto internacional """"Inca Manco Cápac"""" de Juliaca "," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ", 30/12/2020 Decretado a... Transportes y Comunicaciones 
06870/2020-CR,12/30/2020,12/29/2020,Decretado a...,"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN DEL ASFALTADO DE LA CARRETERA PUTINA - SANDIA - SAN JUAN DEL ORO - FRONTERA CON BOLIVIA (SAN IGNACIO), UBICADA EN LA RUTA NACIONAL PE-34 H, EN LA PROVINCIAS DE SAN ANTONIO DE PUTINA Y SANDIAI DEL DEPARTAMENTO DE PUNO",Congreso,Nueva Constitución," Propone declarar de interés nacional y necesidad pública la construcción del asfaltado de la carretera Putina - Sandia - San Juan del Oro - frontera con Bolivia (San Ignacio), ubicada en la ruta nacional PE-34 H, en las provincias  de San Antonio de Putina y Sandia del departamento de Puno. "," Arapa Roque  Jesús Orlando,Bartolo Romero  María Isabel,Chaiña Contreras  Hipólito,Mamani Barriga  Jim Ali,Ramos Zapana  Rubén ", 30/12/2020 Decretado a... Transportes y Comunicaciones 
06869/2020-CR,12/29/2020,12/28/2020,En comisión,LEY QUE ESTABLECE EL BENEFICIO DE DEUDAS NO TRIBUTARIAS DURANTE EL ESTADO DE EMERGENCIA NACIONAL EN EL MARCO DEL COVID 19,Congreso,Alianza Para el Progreso, Propone establecer el beneficio de deudas no tributarias durante el estado de emergencia nacional en el marco del COVID 19 ," Condori Flores  Julio Fredy,Chehade Moya  Omar Karim,Carcausto Huanca  Irene,Combina Salvatierra  Cesar Augusto,Pérez Espíritu  Lusmila,Puño Lecarnaque  Napoleón,Rivas Ocejo  Perci "," 29/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
29/12/2020 Decretado a... Presupuesto y Cuenta General de la República
29/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
29/12/2020 En comisión Presupuesto y Cuenta General de la República "
06868/2020-CR,12/29/2020,12/28/2020,En comisión,"LEY QUE MODIFICA EL ARTÍCULO 2 LITERAL F) SUB LITERAL F.3.) DE LA LEY 30493, LEY QUE REGULA LA POLITICA REMUNERATIVA DEL AUXILIAR DE EDUCACIÓN",Congreso,Alianza Para el Progreso," Propone modificar el artículo 2 literal f) sub literal f.3.) de la Ley 30493, Ley que regula la política remunerativa del auxiliar de educación. "," Condori Flores  Julio Fredy,Carcausto Huanca  Irene,Combina Salvatierra  Cesar Augusto,Pérez Espíritu  Lusmila,Puño Lecarnaque  Napoleón,Rivas Ocejo  Perci,Santillana Paredes  Robertina "," 29/12/2020 Decretado a... Trabajo y Seguridad Social
29/12/2020 Decretado a... Presupuesto y Cuenta General de la República
29/12/2020 En comisión Trabajo y Seguridad Social
29/12/2020 En comisión Presupuesto y Cuenta General de la República "
06867/2020-CR,12/30/2020,12/28/2020,En comisión,"LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE SAUSAL, EN LA PROVINCIA DE ASCOPE, DEL DEPARTAMENTO DE LA LIBERTAD",Congreso,Frente Popular Agrícola del Perú," Propone declarar de interés nacional y necesidad pública la creación del distrito de Sausal, en la provincia de Ascope, del departamento de La Libertad "," Núñez Marreros  Jesús del Carmen,Benites Agurto  Alfredo,Cayguaray Gambini  Luz Milagros,Cayllahua Barrientos  Wilmer,Gutarra Ramos  Robledo Noé,Huamaní Machaca  Nelly,Pineda Santos  Isaías,Rayme Marín  Alcides "," 29/12/2020 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado
30/12/2020 En comisión Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado "
06866/2020-CR,12/29/2020,12/28/2020,En comisión,"LEY DE REFORMA CONSTITUCIONAL DE LOS ARTÍCULOS 191 Y 194 DE LA CONSTITUCIÓN POLÍTICA DEL PERÚ, QUE ELIMINA EXCEPCIONES A LA IRRENUNCIABILIDAD AL MANDATO DE LAS AUTORIDADES REGIONALES Y LOCALES",Congreso,Frente Popular Agrícola del Perú," Propone modificar  los artículos 191 y 194 de la Constitución Política del Perú, que elimina excepciones a la irrenunciabilidad al mandato de las autoridades regionales y locales "," Rayme Marín  Alcides,Cayguaray Gambini  Luz Milagros,Cayllahua Barrientos  Wilmer,Gutarra Ramos  Robledo Noé,Huamán Champi  Juan de Dios,Núñez Marreros  Jesús del Carmen,Pineda Santos  Isaías "," 29/12/2020 Decretado a... Constitución y Reglamento
29/12/2020 En comisión Constitución y Reglamento "
06865/2020-CR,12/29/2020,12/23/2020,En comisión,"LEY QUE PERMITE LA IMPORTACIÓN DE RESPIRADORES QUIRÚRGICOS DE USO MÉDICO, PARA LA PREVENCIÓN Y TRATAMIENTO DEL COVID-19",Congreso,Frente Popular Agrícola del Perú," Propone ley que permite la importación de respiradores quirúrgicos de uso médico, para la prevención y tratamiento del Covid-19 "," Núñez Marreros  Jesús del Carmen,Cayllahua Barrientos  Wilmer,Rayme Marín  Alcides,Cayguaray Gambini  Luz Milagros,Retamozo Lezama  María Cristina,Ayquipa Torres  Julia Benigna,Machaca Mamani  Raúl,Pineda Santos  Isaías "," 29/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
29/12/2020 Decretado a... Salud y Población
29/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
29/12/2020 En comisión Salud y Población "
06864/2020-CR,12/29/2020,12/23/2020,En comisión,"LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN DEL PUENTE PEATONAL EN LA LOCALIDAD DE SIÓN, DISTRITO DE CAMPANILLA, PROVINCIA DE MARISCAL CÁCERES, DEPARTAMENTO DE SAN MARTÍN",Congreso,Alianza Para el Progreso," Propone declarar de preferente interés nacional la construcción del puente peatonal en la localidad de Sión, distrito de Campanilla, provincia de Mariscal Cáceres, departamento de San Martín. "," Santillana Paredes  Robertina,Combina Salvatierra  Cesar Augusto,Rivas Ocejo  Perci,Santillana Paredes  Robertina,Puño Lecarnaque  Napoleón,Pérez Espíritu  Lusmila,Rodas Malca  Tania Rosalia,Quispe Suárez  Mario Javier,Acate Coronel  Eduardo Geovanni "," 29/12/2020 Decretado a... Transportes y Comunicaciones
29/12/2020 En comisión Transportes y Comunicaciones "
06863/2020-CR,12/29/2020,12/23/2020,En comisión,LEY DE FORTALECIMIENTO DE LA RESTRUCTURACIÓN ECONÓMICA DE LA ACTIVIDAD DEPORTIVA FUTBOLÍSTICA EN EL PERÚ,Congreso,Acción Popular, Propone ley de fortalecimiento de la restructuración económica de la actividad deportiva futbolística en el Perú. ," Burga Chuquipiondo  Ricardo Miguel,Inga Sales  Leonardo,Pérez Ochoa  Carlos Andrés,Merino De Lama  Manuel,Rivera Guerra  Walter Jesús,Simeón Hurtado  Luis Carlos "," 28/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
29/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
06862/2020-CR,12/29/2020,12/23/2020,En comisión,"LEY QUE PROMUEVE LA CREACIÓN DEL COMEDOR SOCIAL ESCOLAR, PARA LA LUCHA CONTRA LA ANEMIA Y DESNUTRICIÓN",Congreso,Frente Popular Agrícola del Perú," Propone promover la creación del Comedor Social Escolar como unidad de apoyo de las instituciones educativas públicas, para la lucha contra la anemia y desnutrición "," Pineda Santos  Isaías,Ayquipa Torres  Julia Benigna,Núñez Marreros  Jesús del Carmen,Rayme Marín  Alcides,Huamán Champi  Juan de Dios,Benites Agurto  Alfredo,Machaca Mamani  Raúl,Cayguaray Gambini  Luz Milagros "," 28/12/2020 Decretado a... Inclusión Social y Personas con Discapacidad
28/12/2020 Decretado a... Presupuesto y Cuenta General de la República
29/12/2020 En comisión Inclusión Social y Personas con Discapacidad
29/12/2020 En comisión Presupuesto y Cuenta General de la República "
06861/2020-CR,12/29/2020,12/23/2020,En comisión,LEY QUE ESTABLECE LA REASIGNACIÓN DEL PERSONAL DE SALUD EN CONDICIÓN DE DESTAQUE,Congreso,Nueva Constitución," Propone establecer de manera excepcional la reasignación del personal de salud en el lugar donde se encuentra bajo la modalidad de destaque en el Ministerio de Salud, sus organismos públicos y las unidades ejecutoras de Salud de los Gobiernos Regionales. "," Chaiña Contreras  Hipólito,Bartolo Romero  María Isabel,Ramos Zapana  Rubén,Arapa Roque  Jesús Orlando,Mamani Barriga  Jim Ali "," 28/12/2020 Decretado a... Presupuesto y Cuenta General de la República
29/12/2020 En comisión Presupuesto y Cuenta General de la República "
06860/2020-CR,12/29/2020,12/23/2020,En comisión,LEY QUE OTORGA UNA BONIFICACIÓN ESPECIAL EN LOS CONCURSOS DE RESIDENTADO MÉDICO PARA EL PERSONAL DE SALUD QUE HA PRESTADO SERVICIOS EN ATENCIÓN A PACIENTES COVID-19,Congreso,Nueva Constitución," Propone otorgar una bonificación especial al personal de salud que haya prestado servicios en atención a pacientes COVID-19 en el Ministerio de Salud, Essalud, Direcciones Regionales de Salud, Sanidad de las Fuerzas Armadas y Sanidad de la Policía Nacional del Perú para el concurso de residentado médico. "," Chaiña Contreras  Hipólito,Bartolo Romero  María Isabel,Ramos Zapana  Rubén,Arapa Roque  Jesús Orlando,Mamani Barriga  Jim Ali "," 28/12/2020 Decretado a... Salud y Población
29/12/2020 En comisión Salud y Población "
06859/2020-CR,12/29/2020,12/23/2020,En comisión,"LEY QUE AUTORIZA DE MANERA EXCEPCIONAL EL CAMBIO DE GRUPO Y CAMBIO DE LINEA DE CARRERA AL PERSONAL DEL MINISTERIO DE SALUD, DE SUS ORGANISMOS PÚBLICOS Y DE LAS UNIDADES EJECUTORAS DE SALUD DE LOS GOBIERNOS  REGIONALES, COMO CONSECUENCIA DEL COVID-19",Congreso,Acción Popular," Propone autorizar de manera excepcional y por única vez al MInisterio de Salud, a sus organismos públicos y a las unidades ejecutoras de salud de los gobiernos regionales, a realizar el cambio de grupo ocupacional y de línea de carrera del personal de salud señalado en el numeral 3.2 del artículo 3 del Decreto Legislativo 1153, como consecuencia del COVID-19 "," Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Inga Sales  Leonardo,Lazo Villón  Leslye Carol,Llaulli Romero  Freddy,Novoa Cruzado  Anthony Renson "," 28/12/2020 Decretado a... Presupuesto y Cuenta General de la República
29/12/2020 En comisión Presupuesto y Cuenta General de la República "
