Numero,Fecha_ult,Fecha_pres,Estado,Titulo_de_proyecto,Proponente,Grupo_parlamentario,Sumilla,Autores,Seguimiento
06858/2020-CR,12/29/2020,12/22/2020,En comisión,"LEY QUE FORTALECE LA ATENCIÓN DE EMERGENCIA Y PERMITE LA ADMINISTRACIÓN DE LAS CLÍNICAS PRIVADAS A NIVEL NACIONAL, A FIN DE GARANTIZAR EL DERECHO A LA SALUD DURANTE LA PANDEMIA POR LA COVID-19",Congreso,"Frente Amplio por Justicia, Vida y Libertad"," Propone regular y fortalecer la atención de emergencia y las competencias de la Autoridad Nacional de Salud en situaciones de emergencia sanitaria, a fin de garantizar la atención médica de la ciudadanía en todos los establecimientos de salud, públicos o mixtos a nivel nacional. "," Vásquez Chuquilin  Mirtha Esther,Bazán Villanueva  Lenin Fernando,Quispe Apaza  Yvan,Montoya Guivin  Absalón,Ancalle Gutierrez  José Luis,Silva Santisteban Manrique  Rocío Yolanda Angélica "," 28/12/2020 Decretado a... Salud y Población
29/12/2020 En comisión Salud y Población "
06857/2020-CR,12/29/2020,12/22/2020,En comisión,LEY MARCO DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL PARA LA INCLUSIÓN,Congreso,"Frente Amplio por Justicia, Vida y Libertad"," Propone reconocer y garantizar el dercho de la población a una alimentación adecuada y saludable, con énfasis en las personas en situación de pobreza y vulnerabilidad, priorizando la atención, de la niñez, las mujeres gestantes o lactantes, la población de la tercera edad y las personas en situación de discapacidad. "," Vásquez Chuquilin  Mirtha Esther,Ancalle Gutierrez  José Luis,Bazán Villanueva  Lenin Fernando,Quispe Apaza  Yvan,Montoya Guivin  Absalón,Silva Santisteban Manrique  Rocío Yolanda Angélica "," 28/12/2020 Decretado a... Agraria
28/12/2020 Decretado a... Inclusión Social y Personas con Discapacidad
29/12/2020 En comisión Agraria
29/12/2020 En comisión Inclusión Social y Personas con Discapacidad "
06856/2020-CR,12/29/2020,12/22/2020,En comisión,"LEY QUE MODIFICA EL DECRETO SUPREMO 055-99-EF SOBRE IMPUESTO SELECTIVO AL CONSUMO, PARA LA REACTIVACIÓN ECONÓMICA DEL PEQUEÑO EMPRESARIO EMPRENDEDOR DE AUTOS USADOS",Congreso,Acción Popular," Propone modificar el Decreto Supremo 055-99-EF sobre Impuesto Selectivo al Consumo, para la reactivación económica del pequeño empresario emprendedor de autos usados. "," Llaulli Romero  Freddy,Fabián Díaz  Yessy Nélida,Bajonero Olivas  Wilmer Solis,García Oviedo  Paul Gabriel,Aguilar Zamora  Manuel,Inga Sales  Leonardo "," 28/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
29/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
06855/2020-CP,12/28/2020,12/22/2020,En comisión,"LEY QUE MODIFICA EL ARTÍCULO PRIMERO DE LA LEY 23221, COLEGIACIÓN DE PERIODISTAS",Colegios Profesionales,," Propone modificar el artículo primero de la Ley 23221, Colegiación de Periodistas. ", ," 28/12/2020 Decretado a... Constitución y Reglamento
28/12/2020 Decretado a... Educación, Juventud y Deporte
28/12/2020 En comisión Constitución y Reglamento
28/12/2020 En comisión Educación, Juventud y Deporte "
06854/2020-CR,12/28/2020,12/22/2020,En comisión,"LEY QUE OTORGA FACULTADES AL PODER EJECUTIVO PARA ADQUISICIÓN DE VACUNAS CONTRA SARS-COV2 (COVID-19), DESARROLLO DE LOGÍSTICA E INFRAESTRUCTURA PARA SU DISTRIBUCIÓN Y ALMACENAMIENTO A NIVEL NACIONAL",Congreso,Acción Popular, Propone otorgar facultades al Poder Ejecutivo para que adquiera vacuna para prevenir el SRS-COV2 (COVID-19) y el Desarrollo de Logística e infraestructura para su distribución y almacenamiento a nivel nacional. debido a la manifiesta falta de un marco legal que permita la celebración de dichos contratos. ," Burga Chuquipiondo  Ricardo Miguel,Inga Sales  Leonardo,Pérez Ochoa  Carlos Andrés,Rivera Guerra  Walter Jesús,Salinas López  Franco,Simeón Hurtado  Luis Carlos "," 28/12/2020 Decretado a... Presupuesto y Cuenta General de la República
28/12/2020 En comisión Presupuesto y Cuenta General de la República "
06853/2020-CR,12/28/2020,12/22/2020,En comisión,"LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN DEL SISTEMA DE RIEGO HUATZIRIKI EN EL DISTRITO DE PICHANAQUI, PROVINCIA DE CHANCHAMAYO- DEPARTAMENTO DE JUNÍN",Congreso,Frente Popular Agrícola del Perú," Propone declarar de necesidd pública y preferente interés nacional, la construcción del sistema de riego Huatziriki en el distrito de Pichanaqui, provincia de Chanchamayo-departamento de Junín. "," Gutarra Ramos  Robledo Noé,Cayllahua Barrientos  Wilmer,Cayguaray Gambini  Luz Milagros,Huamán Champi  Juan de Dios,Rayme Marín  Alcides,Retamozo Lezama  María Cristina "," 28/12/2020 Decretado a... Agraria
28/12/2020 En comisión Agraria "
06852/2020-CR,12/28/2020,12/22/2020,En comisión,"LEY QUE INCORPORA LOS ARTÍCULOS 6, 7 Y 8 EN LA LEY 28948, LEY DE INSTITUCIONALIZACIÓN DEL CONSEJO NACIONAL DE DECANOS DE LOS COLEGIOS PROFESIONALES DEL PERÚ",Congreso,Alianza Para el Progreso," Propone incorporar los artículos 6, 7 y  8 en la Ley 28948, Ley de Institucionalización del Consejo Nacional de Decanos de los Colegios Profesionales del Perú. "," Valdez Farías  Luis Alberto,Rivas Ocejo  Perci,Rodas Malca  Tania Rosalia,Puño Lecarnaque  Napoleón,Carcausto Huanca  Irene,Combina Salvatierra  Cesar Augusto "," 28/12/2020 Decretado a... Educación, Juventud y Deporte
28/12/2020 En comisión Educación, Juventud y Deporte "
06851/2020-CR,12/28/2020,12/22/2020,En comisión,"LEY QUE MODIFICA EL DECRETO SUPREMO 055-99-EF SOBRE IMPUESTO SELECTIVO AL CONSUMO, PARA LA REACTIVACIÓN ECONÓMICA DEL PEQUEÑO EMPRESARIO EMPRENDEDOR DE AUTOS USADOS",Congreso,Acción Popular," Propone modificar el Decreto Supremo 055-99-EF sobre Impuesto Selectivo al Consumo, para la reactivación económica del pequeño empresrio emprendedor de autos usados. "," Llaulli Romero  Freddy,Fabián Díaz  Yessy Nélida,Inga Sales  Leonardo,Aguilar Zamora  Manuel,García Oviedo  Paul Gabriel,Bajonero Olivas  Wilmer Solis "," 28/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
28/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
06850/2020-CR,12/28/2020,12/22/2020,En comisión,LEY QUE DECLARA EL 15 DE SETIEMBRE DE CADA AÑO COMO EL DÍA NACIONAL DEL PESCADOR JUBILADO,Congreso,Somos Perú," Propone declarar el 15 de setiembre de cada año como el Día Nacional del Pescador Jubilado, en reconocimiento a su contribución para la economía y la alimentación de las familias peruanas. "," Dioses Guzmán  Luis Reymundo,Aliaga Pajares  Guillermo Alejandro Antonio,Alencastre Miranda  Hirma Norma,Pérez Flores  Jorge Luis,Fernández Florez  Matilde,Ramos Zapana  Rubén "," 28/12/2020 Decretado a... Producción, Micro y Pequeña Empresa y Cooperativas
28/12/2020 En comisión Producción, Micro y Pequeña Empresa y Cooperativas "
06849/2020-GL,12/23/2020,12/21/2020,En comisión,"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA OBRA DE INFRAESTRUCTURA """"CONSTRUCCIÓN DE LA VÍA METROPOLITANA TERCERA ETAPA DESDE EL PASAJE TORRICOS A LA VARIANTE DE UCHUMAYO EN EL CERCADO, PROVINCIA DE AREQUIPA-AREQUIPA""""",Gobiernos Locales,," Propone declarar de necesidad pública e interés nacional la obra de infraestructura """"Construcción de la vía metropolitana tercera etapa desde el Pasaje Torricos a la variante de Uchumayo en el cercado, provincia de Arequipa-Arequipa"""". ", ," 22/12/2020 Decretado a... Vivienda y Construcción
23/12/2020 En comisión Vivienda y Construcción "
06848/2020-CR,12/20/2020,12/19/2020,Publicado El Peruano,RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE DELEGA EN LA COMISIÓN PERMANENTE LA FACULTAD DE LEGISLAR,Congreso,Multipartidario," Propone delegar a la Comisión Permanente del Congreso de la República, según lo establecido en el inciso 4) del artículo 101 de la Constitución Política del Perú, la facultad de legislar, a partir del día siguiente del término de la segunda legislatura del Período de Sesiones 2020-2021 hasta el 31 de enero de 2021. "," Vásquez Chuquilin  Mirtha Esther,Roel Alva  Luis Andrés "," 19/12/2020 Pleno (en debate)       - (sesión virtual)
19/12/2020 Aprobado       - por Acuerdo del Pleno virtual
19/12/2020 Promulgado  Resolución Legislativa del Congreso   Nº: 008-2020-2021-CR
20/12/2020 Publicado       - R.L.C.  N° 008-2020-2021-CR "
06847/2020-CR,12/23/2020,12/19/2020,En comisión,"LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA, LA CREACIÓN DE LA PROVINCIA LOS TUMPIS Y SU CAPITAL SAN PEDRO DE LOS INCAS, EN EL DEPARTAMENTO DE TUMBES",Congreso,Alianza Para el Progreso," Propone declarar de preferente interés nacional y de necesidad pública, la creación de la provincia Los Tumpis y su capital San Pedro de los Incas, en el departamento de Tumbes. "," Puño Lecarnaque  Napoleón,Combina Salvatierra  Cesar Augusto,Hidalgo Zamalloa  Alexander,Meléndez Celis  Fernando,Merino Lopez  Omar,Rivas Ocejo  Perci,Santillana Paredes  Robertina,Verde Heidinger  Marco Antonio "," 22/12/2020 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado
23/12/2020 En comisión Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado "
06846/2020-CR,12/23/2020,12/19/2020,En comisión,"LEY QUE DECLARA DE PREFERENTE INTERÉS PÚBLICO LA INCORPORACIÓN DE CONTENIDOS CURRICULARES REFERIDOS A LOS TEMAS DE DERECHOS FUNDAMENTALES Y CONSTITUCIÓN POLÍTICA DEL ESTADO EN EL CURRÍCULO NACIONAL DE LA EDUCACIÓN BÁSICA - """"LEY PARA MASIFICAR LA LECTURA DE LA CONSTITUCIÓN EN NUESTRAS ESCUELAS""""",Congreso,Acción Popular, Propone declarar de preferente interés público la incorporación de contenidos curriculares referido a los temas de derechos fundamentales y Constitución Política del Estado en el Currículo Nacional de la Educación Básica - Ley  para masificar la lectura de la constitución en nuestras escuelas. ," Salinas López  Franco,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Novoa Cruzado  Anthony Renson,Ruíz Pinedo  Rolando Rubén,Vásquez Becerra  Jorge "," 22/12/2020 Decretado a... Educación, Juventud y Deporte
23/12/2020 En comisión Educación, Juventud y Deporte "
06845/2020-CR,12/23/2020,12/19/2020,En comisión,"LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CONSERVACIÓN Y PUESTA EN VALOR DEL COMPLEJO ARQUEOLÓGICO ATASH, DISTRITO DE HUACAR, PROVINCIA DE AMBO Y DEPARTAMENTO DE HUÁNUCO",Congreso,Acción Popular," Propone declarar de necesidad y utilidad pública la conservación y puesta en valor del Complejo Arqueológico Atash, distrito de  Huacar, provincia de Ambo y departamento de Huánuco "," Fabián Díaz  Yessy Nélida,Campos Villalobos  Rolando,García Oviedo  Paul Gabriel,Inga Sales  Leonardo,Llaulli Romero  Freddy,Novoa Cruzado  Anthony Renson "," 22/12/2020 Decretado a... Cultura y Patrimonio Cultural
23/12/2020 En comisión Cultura y Patrimonio Cultural "
06844/2020-CR,12/23/2020,12/19/2020,En comisión,"LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CONSERVACIÓN Y PUESTA EN VALOR DEL COMPLEJO ARQUEOLÓGICO HUANACAURE, DEL CENTRO POBLADO DE HUANACAURE, DISTRITO DE SAN PLABLO DE PILLAO, DEPARTAMENTO DE HUÁNUCO",Congreso,Acción Popular," Propone declarar de necesidad y utilidad pública la conservación y puesta en valor del Complejo Arqueológico Huanacaure, del Centro Poblado Huanacaure, distrito de San Pablo de Pillao, departamento de Huánuco. "," Fabián Díaz  Yessy Nélida,Campos Villalobos  Rolando,García Oviedo  Paul Gabriel,Inga Sales  Leonardo,Llaulli Romero  Freddy,Novoa Cruzado  Anthony Renson,Vásquez Becerra  Jorge "," 22/12/2020 Decretado a... Cultura y Patrimonio Cultural
23/12/2020 En comisión Cultura y Patrimonio Cultural "
06843/2020-CR,12/19/2020,12/19/2020,En comisión,LEY QUE DEROGA EL INCISO 3 DEL ARTÍCULO 243 DEL CÓDIGO CIVIL SOBRE EL PLAZO DE TRESCIENTOS DÍAS COMO IMPEDIMENTOS PARA CONTRAER NUEVO MATRIMONIO DE LAS MUJERES VIUDAS Y DIVORCIADAS A FIN DE GARANTIZAR LA IGUALDAD ANTE LA LEY Y LA NO DISCRIMINACIÓN,Congreso,No Agrupados," Propone derogar el plazo de trescientos días para contraer matrimonio de mujeres viudas, divorciadas o cuyo matrimonio hubiera sido invalidado, establecido en el inciso 3 del artículo 243 del Código civil, a fin de garantizar el derecho universal de las mujeres a la igualdad ante la Ley y la no discriminación "," Contreras Bautista  Cindy Arlette,Burga Chuquipiondo  Ricardo Miguel,Castillo Oliva  Luis Felipe,Gonzales Tuanama  César,Novoa Cruzado  Anthony Renson,Troyes Delgado  Hans "," 19/12/2020 Decretado a... Justicia y Derechos Humanos
19/12/2020 En comisión Justicia y Derechos Humanos "
06842/2020-CR,12/19/2020,12/19/2020,En comisión,LEY QUE GARANTIZA LA EFECTIVIDAD Y PROMUEVE LA CELERIDAD EN LOS PROCESOS DE ALIMENTOS,Congreso,No Agrupados," Propone modificar el artículo 371 del Código Procesal Civil, que garantiza la efectividad y promueve la celeridad en los procesos de alimentos "," Contreras Bautista  Cindy Arlette,Castillo Oliva  Luis Felipe,García Rodríguez  Jaqueline Cecilia,Gonzales Tuanama  César,Novoa Cruzado  Anthony Renson,Troyes Delgado  Hans "," 19/12/2020 Decretado a... Justicia y Derechos Humanos
19/12/2020 En comisión Justicia y Derechos Humanos "
06841/2020-CR,12/19/2020,12/19/2020,En comisión,LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE PABLO BASILIO AUQUI HUAYTALLA,Congreso,Alianza Para el Progreso," Propone declarar de necesidad pública e interés nacional la creación del distrito de Pablo Basilio Auqui Huaytalla en la provincia de Cangallo, departamento de Ayacucho "," Rivas Ocejo  Perci,Carcausto Huanca  Irene,Combina Salvatierra  Cesar Augusto,Condori Flores  Julio Fredy,Puño Lecarnaque  Napoleón,Santillana Paredes  Robertina "," 19/12/2020 Decretado a... Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado
19/12/2020 En comisión Descentralización, Regionalización, Gobiernos Locales y Modernización de la Gestión del Estado "
06840/2020-CR,12/31/2020,12/19/2020,Publicado El Peruano,LEY QUE PROMUEVE EL DESARROLLO DEL SECTOR AGROEXPORTADOR Y AGROINDUSTRIAL Y GARANTIZA LA PROTECCIÓN DE LOS DERECHOS LABORALES,Congreso,Acción Popular, Propone ley que promueve el desarrollo del sector agroexportación y agroindustrial y garantiza la protección de los derechos laborales. ," Novoa Cruzado  Anthony Renson,Troyes Delgado  Hans,Simeón Hurtado  Luis Carlos,Salinas López  Franco,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel "," 19/12/2020 Decretado a... Trabajo y Seguridad Social
19/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
19/12/2020 En comisión Trabajo y Seguridad Social
19/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
19/12/2020 Texto Sustitutorio       - consensuado de los Presidentes de las Comisiones de Trabajo y de Economía, congresistas Oseda Y., y Novoa C., respectiamente.-Acumula el Proy. 6840
19/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 19.12.20..-
20/12/2020 Pleno (en debate)       - (sesión virtual)
20/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 20.12.20.
20/12/2020 No alcanzó Nº de votos       - la cuestión previa planteada por el congresista Vásquez Becerra en el sentido que el proyecto vuelva a las comisiones de Trabajo y de Economía, y pase a la comisión Agraria; el número de abstenciones es mayor a los votos a favor y en contra
20/12/2020 Retirado       - la cuestión previa planteada por el congresista Vásquez Becerra
20/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Trabajo, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
20/12/2020 Oficio       - pedido del congresista Combina S., presenta RECONSIDERACIÓN de la votación recaída en el texto sustitutorio del Proyecto de Ley 6826 y otros.-
20/12/2020 Vuelve a Comisión Economía, Banca, Finanzas e Inteligencia Financiera      - luego de aprobarse la cuestión previa planteada por el congresista Novoa Cruzado
20/12/2020 Rechazado       - Reconsideración a la votación, planteada por el congresista Combina Salvatierra.
21/12/2020 Oficio       - 1020-2020-2021-ADP-D/CR del OM, comunicando al Pdte. Comisión de Economía, congresista Novoa C., que en sesión virtual 20.12.20. aprobó  la cuestión previa  para que regrese a la Comisión Proy. 6826 y otros.
22/12/2020 Oficio       - 0051-2020-2021-CR de la congresista Bartolo R., solicita inclusión de una Disposición Complementaria.-DGP agregar a sus antecedentes
22/12/2020 Oficio       - 028-2020-2021/JCOR-CMNLPA-CR del congresista Oyola R., comunica la presentación del Proyecto de Ley , referente al régimen laboral agrario.-DGP agregar a sus antecedentes.
22/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Mayoria
28/12/2020 En Relatoría       - Dictamen de Economía
28/12/2020 Pleno (en debate)       - (sesión virtual) 1/4 intermedio
28/12/2020 Dictamen Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan - Barrionuevo Romero; Velarde Heidinger
28/12/2020 Rechazado       - la aprobación del dictamen de la comisión de Trabajo
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la Comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Trabajo y Seguridad Social      - por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Presupuesto y Cuenta General de la República      - por Acuerdo de la Junta de Portavoces
28/12/2020 Texto Sustitutorio       - del Presidente de la comisión de Economía, congresista Novoa Cruzado.- En Relatoría 28.12.2020
29/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Economía, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Aprobado 1ra. votación       - (con excepción de la Novena Disposición Complementaria Final)
29/12/2020 No alcanzó Nº de votos       - requerido la votación de la Novena Disposición Complementaria Final
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Guibovich Arteaga a la votación de la Novena Disposición Complementaria Final
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Bazán Villanueva a la segunda votación
30/12/2020 Autógrafa   Sobre Nº: 124    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31110
31/12/2020 Publicado       - Ley N° 31110 "
06839/2020-CR,12/31/2020,12/19/2020,Publicado El Peruano,LEY DE PROTECCIÓN LABORAL DE LOS TRABAJADORES AGRARIOS,Congreso,Acción Popular," Propone que los empleados cumplan con el pago oportuno de aportes previsionales de los trabajadores agrarios al Sistema Nacional de Pensiones, administrado por la Oficina de Normalización Previsional (ONP) y al Sistema Privado de Administración de Fondos de Pensiones (AFP), y los aportes al Seguro Social "," Campos Villalobos  Rolando,Fabián Díaz  Yessy Nélida,Pérez Ochoa  Carlos Andrés,Saavedra Ocharán  Mónica Elizabeth,Simeón Hurtado  Luis Carlos,Vásquez Becerra  Jorge "," 19/12/2020 Decretado a... Trabajo y Seguridad Social
19/12/2020 En comisión Trabajo y Seguridad Social
19/12/2020 Texto Sustitutorio       - consensuado de los Presidentes de las Comisiones de Trabajo y de Economía, congresistas Oseda Y., y Novoa C., respectiamente.-Acumula el Proy. 6839
19/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 19.12.20..-
20/12/2020 Pleno (en debate)       - (sesión virtual)
20/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 20.12.20.
20/12/2020 No alcanzó Nº de votos       - la cuestión previa planteada por el congresista Vásquez Becerra en el sentido que el proyecto vuelva a las comisiones de Trabajo y de Economía, y pase a la comisión Agraria; el número de abstenciones es mayor a los votos a favor y en contra
20/12/2020 Retirado       - la cuestión previa planteada por el congresista Vásquez Becerra
20/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Trabajo, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
20/12/2020 Oficio       - pedido del congresista Combina S., presenta RECONSIDERACIÓN de la votación recaída en el texto sustitutorio del Proyecto de Ley 6826 y otros.-
20/12/2020 Vuelve a Comisión Economía, Banca, Finanzas e Inteligencia Financiera      - luego de aprobarse la cuestión previa planteada por el congresista Novoa Cruzado
20/12/2020 Rechazado       - Reconsideración a la votación, planteada por el congresista Combina Salvatierra.
21/12/2020 Oficio       - 1020-2020-2021-ADP-D/CR del OM, comunicando al Pdte. Comisión de Economía, congresista Novoa C., que en sesión virtual 20.12.20. aprobó  la cuestión previa  para que regrese a la Comisión Proy. 6826 y otros.
22/12/2020 Oficio       - 0051-2020-2021-CR de la congresista Bartolo R., solicita inclusión de una Disposición Complementaria.-DGP agregar a sus antecedentes
22/12/2020 Oficio       - 028-2020-2021/JCOR-CMNLPA-CR del congresista Oyola R., comunica la presentación del Proyecto de Ley , referente al régimen laboral agrario.-DGP agregar a sus antecedentes.
22/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Mayoria
28/12/2020 En Relatoría       - Dictamen de Economía
28/12/2020 Pleno (en debate)       - (sesión virtual) 1/4 intermedio
28/12/2020 Dictamen Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan - Barrionuevo Romero; Velarde Heidinger
28/12/2020 Rechazado       - la aprobación del dictamen de la comisión de Trabajo
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la Comisión de Economía, por ACuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Trabajo y Seguridad Social      - por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Presupuesto y Cuenta General de la República      - por Acuerdo de la Junta de Portavoces
28/12/2020 Texto Sustitutorio       - del Presidente de la comisión de Economía, congresista Novoa Cruzado.- En Relatoría 28.12.2020
29/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Economía, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Aprobado 1ra. votación       - (con excepción de la Novena Disposición Complementaria Final)
29/12/2020 No alcanzó Nº de votos       - requerido la votación de la Novena Disposición Complementaria Final
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Guibovich Arteaga a la votación de la Novena Disposición Complementaria Final
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Bazán Villanueva a la segunda votación
30/12/2020 Autógrafa   Sobre Nº: 124    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31110
31/12/2020 Publicado       - Ley N° 31110 "
06838/2020-CR,12/19/2020,12/19/2020,En comisión,LEY QUE SUSPENDE EL EJERCICIO DE LAS COMPETENCIAS DE RATIFICACIÓN Y NOMBRAMIENTO DE JUECES Y FISCALES POR PARTE DE LA JUNTA NACIONAL DE JUSTICIA,Congreso,Partido Morado," Propone suspensión de la vigencia de los literales a) y b) del artículo 2 de la Ley 30916, Ley Organica de la Junta Nacional de Justicia. "," Lizárraga Houghton  Carolina,Gonzales Santos  Miguel Angel,Núñez Salas  José Antonio,Olivares Cortes  Daniel Federico,Palomino Saavedra  Angélica María,Solis Gutiérrez  Zenaida "," 19/12/2020 Decretado a... Constitución y Reglamento
19/12/2020 En comisión Constitución y Reglamento "
